"id","path","name","type","category_raw","ext","bucket","well","tags","event_key","record_id","ext_norm"
"eb02538dbabc80ee392503553d3d85584f0ad379","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/01.MUD_LOG/15_9-F-11/MUD_LOG_1.DLIS","MUD_LOG_1.DLIS","file","well_data","dlis","Well_Logs_Wireline","15/9-F-11","DLIS","mud log 1","15/9-F-11|Well_Logs_Wireline|mud log 1","dlis"
"80784dedf1561fa5bd8f00caff9818092db10fbe","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/01.MUD_LOG/15_9-F-11/MUD_LOG_1_INF_1.ASC","MUD_LOG_1_INF_1.ASC","file","well_data","asc","Well_Logs_Wireline","15/9-F-11","","mud log 1 inf 1","15/9-F-11|Well_Logs_Wireline|mud log 1 inf 1","asc"
"a7109cb11fe0e8f26f19eeec2516d38d6d055bf7","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/01.MUD_LOG/15_9-F-11/MUD_LOG_REPORT_1.PDF","MUD_LOG_REPORT_1.PDF","file","well_data","pdf","Well_Logs_Wireline","15/9-F-11","","mud log report 1","15/9-F-11|Well_Logs_Wireline|mud log report 1","pdf"
"ff58b1e7e6ab1be6631eb3afb14c69b1dfa29019","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-11/LOGGING_SUMMARY_1.ASC","LOGGING_SUMMARY_1.ASC","file","well_data","asc","Drilling_LWD_MWD","15/9-F-11","","logging summary 1","15/9-F-11|Drilling_LWD_MWD|logging summary 1","asc"
"cf05fcc8bba47551af19228d69089106498f1d20","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-11/MWD_REPORT_1.PDF","MWD_REPORT_1.PDF","file","well_data","pdf","Drilling_LWD_MWD","15/9-F-11","","mwd report 1","15/9-F-11|Drilling_LWD_MWD|mwd report 1","pdf"
"79a7044664681b2dc98bc96fa10205aed7b9169e","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-11/WL_RAW_BHPR-GR-MECH-REMP_MWD_1.DLIS","WL_RAW_BHPR-GR-MECH-REMP_MWD_1.DLIS","file","well_data","dlis","Drilling_LWD_MWD","15/9-F-11","DLIS","wl raw bhpr gr mech remp mwd 1","15/9-F-11|Drilling_LWD_MWD|wl raw bhpr gr mech remp mwd 1","dlis"
"e52ffce4a7c317d864b7709462a25e05d0a7ed14","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-11/WL_RAW_BHPR-GR-MECH-REMP_MWD_1_INF_1.ASC","WL_RAW_BHPR-GR-MECH-REMP_MWD_1_INF_1.ASC","file","well_data","asc","Drilling_LWD_MWD","15/9-F-11","","wl raw bhpr gr mech remp mwd 1 inf 1","15/9-F-11|Drilling_LWD_MWD|wl raw bhpr gr mech remp mwd 1 inf 1","asc"
"b52049332bd7dd0ee8660c0bc73e91e6d03bc43e","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-11/WL_RAW_BHPR-GR-MECH_MD_MWD_PLOT_1.CGM","WL_RAW_BHPR-GR-MECH_MD_MWD_PLOT_1.CGM","file","well_data","cgm","Drilling_LWD_MWD","15/9-F-11","","wl raw bhpr gr mech md mwd plot 1.cgm","15/9-F-11|Drilling_LWD_MWD|wl raw bhpr gr mech md mwd plot 1.cgm","cgm"
"7d450d44f19d592ae254065e3e1a481725f5cda2","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-11/WL_RAW_BHPR-MECH_TIME_MWD_1.ASC","WL_RAW_BHPR-MECH_TIME_MWD_1.ASC","file","well_data","asc","Drilling_LWD_MWD","15/9-F-11","","wl raw bhpr mech time mwd 1","15/9-F-11|Drilling_LWD_MWD|wl raw bhpr mech time mwd 1","asc"
"314aa6854296649553b48183ebf667fac6ba5cda","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-11/WL_RAW_BHPR-MECH_TIME_MWD_1_INF_1.ASC","WL_RAW_BHPR-MECH_TIME_MWD_1_INF_1.ASC","file","well_data","asc","Drilling_LWD_MWD","15/9-F-11","","wl raw bhpr mech time mwd 1 inf 1","15/9-F-11|Drilling_LWD_MWD|wl raw bhpr mech time mwd 1 inf 1","asc"
