"id","path","name","type","category_raw","ext","bucket","well","tags","event_key","record_id","ext_norm"
"fcd9e8589b089709e26c93787e0183b2044f4ea1","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/01.MUD_LOG/15_9-F-9 A/MUD_LOG_1.LIS","MUD_LOG_1.LIS","file","well_data","lis","Well_Logs_Wireline","15/9-F-9A","","mud log 1.lis","15/9-F-9A|Well_Logs_Wireline|mud log 1.lis","lis"
"d2eb4a7ad3d790ac167fc1ecc5a9c5fe8f38af12","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/01.MUD_LOG/15_9-F-9 A/MUD_LOG_1_INF_1.PDF","MUD_LOG_1_INF_1.PDF","file","well_data","pdf","Well_Logs_Wireline","15/9-F-9A","","mud log 1 inf 1","15/9-F-9A|Well_Logs_Wireline|mud log 1 inf 1","pdf"
"8c669c4afd56ba8a3c0daacf95bc7a38a6e88aae","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/01.MUD_LOG/15_9-F-9 A/MUD_LOG_MD_PLOT_1.PDF","MUD_LOG_MD_PLOT_1.PDF","file","well_data","pdf","Well_Logs_Wireline","15/9-F-9A","","mud log md plot 1","15/9-F-9A|Well_Logs_Wireline|mud log md plot 1","pdf"
"1064973b8e14fa15fcad86995fa10c5583f6cf3e","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/01.MUD_LOG/15_9-F-9 A/MUD_LOG_MD_PLOT_2.PDF","MUD_LOG_MD_PLOT_2.PDF","file","well_data","pdf","Well_Logs_Wireline","15/9-F-9A","","mud log md plot 2","15/9-F-9A|Well_Logs_Wireline|mud log md plot 2","pdf"
"6631dc6734b408055c7bc3458ac2c6c9cec346cc","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/01.MUD_LOG/15_9-F-9 A/MUD_LOG_MD_PLOT_3.PDF","MUD_LOG_MD_PLOT_3.PDF","file","well_data","pdf","Well_Logs_Wireline","15/9-F-9A","","mud log md plot 3","15/9-F-9A|Well_Logs_Wireline|mud log md plot 3","pdf"
"0eca66f9b91491c8a3214a982d2402a3c0e411a0","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/01.MUD_LOG/15_9-F-9 A/MUD_LOG_REPORT_1.PDF","MUD_LOG_REPORT_1.PDF","file","well_data","pdf","Well_Logs_Wireline","15/9-F-9A","","mud log report 1","15/9-F-9A|Well_Logs_Wireline|mud log report 1","pdf"
"620d11110239f3b59e38d92745d29d2e230b251d","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/01.MUD_LOG/15_9-F-9 A/MUD_LOG_TVD_PLOT_1.PDF","MUD_LOG_TVD_PLOT_1.PDF","file","well_data","pdf","Well_Logs_Wireline","15/9-F-9A","","mud log tvd plot 1","15/9-F-9A|Well_Logs_Wireline|mud log tvd plot 1","pdf"
"5b8e1c681cca476f8e55aff2df4164fd9f315502","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-9 A/LOGGING_SUMMARY_1.ASC","LOGGING_SUMMARY_1.ASC","file","well_data","asc","Drilling_LWD_MWD","15/9-F-9A","","logging summary 1","15/9-F-9A|Drilling_LWD_MWD|logging summary 1","asc"
"4aa84802a9f7ee9f423473e6abf6e1ff47e49da5","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-9 A/WL_RAW_BHPR-GR-MECH_MD_MWD_PLOT_1.PDF","WL_RAW_BHPR-GR-MECH_MD_MWD_PLOT_1.PDF","file","well_data","pdf","Drilling_LWD_MWD","15/9-F-9A","","wl raw bhpr gr mech md mwd plot 1","15/9-F-9A|Drilling_LWD_MWD|wl raw bhpr gr mech md mwd plot 1","pdf"
"0f3944b2f47ccd6ac13c53ea33025b1f811e0fc8","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-9 A/WL_RAW_BHPR-GR-MECH_MD_MWD_PLOT_2.PDF","WL_RAW_BHPR-GR-MECH_MD_MWD_PLOT_2.PDF","file","well_data","pdf","Drilling_LWD_MWD","15/9-F-9A","","wl raw bhpr gr mech md mwd plot 2","15/9-F-9A|Drilling_LWD_MWD|wl raw bhpr gr mech md mwd plot 2","pdf"
"4433eeb1f111f3fb9a7c60e4de0eca96fab98470","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-9 A/WL_RAW_BHPR-GR-MECH_MWD_1.LAS","WL_RAW_BHPR-GR-MECH_MWD_1.LAS","file","well_data","las","Drilling_LWD_MWD","15/9-F-9A","LAS","wl raw bhpr gr mech mwd 1.las","15/9-F-9A|Drilling_LWD_MWD|wl raw bhpr gr mech mwd 1.las","las"
"03ac0970dd83221336077ab97cd04398fa80669f","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-9 A/WL_RAW_BHPR-GR-MECH_MWD_1_INF_1.ASC","WL_RAW_BHPR-GR-MECH_MWD_1_INF_1.ASC","file","well_data","asc","Drilling_LWD_MWD","15/9-F-9A","","wl raw bhpr gr mech mwd 1 inf 1","15/9-F-9A|Drilling_LWD_MWD|wl raw bhpr gr mech mwd 1 inf 1","asc"
"d8fbc3b53f5419e4e9ac934ee9d0142f91b2b130","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-9 A/WL_RAW_BHPR-GR-MECH_MWD_2.LAS","WL_RAW_BHPR-GR-MECH_MWD_2.LAS","file","well_data","las","Drilling_LWD_MWD","15/9-F-9A","LAS","wl raw bhpr gr mech mwd 2.las","15/9-F-9A|Drilling_LWD_MWD|wl raw bhpr gr mech mwd 2.las","las"
"58716f78f8217783f789b0256d9a4f52ddb718ff","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-9 A/WL_RAW_BHPR-GR-MECH_TIME_MWD_1.LAS","WL_RAW_BHPR-GR-MECH_TIME_MWD_1.LAS","file","well_data","las","Drilling_LWD_MWD","15/9-F-9A","LAS","wl raw bhpr gr mech time mwd 1.las","15/9-F-9A|Drilling_LWD_MWD|wl raw bhpr gr mech time mwd 1.las","las"
"61977436d9a717d1b5f5bdcf0cda201428f72896","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-9 A/WL_RAW_BHPR-GR-MECH_TIME_MWD_1_INF_1.ASC","WL_RAW_BHPR-GR-MECH_TIME_MWD_1_INF_1.ASC","file","well_data","asc","Drilling_LWD_MWD","15/9-F-9A","","wl raw bhpr gr mech time mwd 1 inf 1","15/9-F-9A|Drilling_LWD_MWD|wl raw bhpr gr mech time mwd 1 inf 1","asc"
"526740194e209d6f2881604d7d74986651d2a86b","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-9 A/WL_RAW_BHPR-GR-MECH_TIME_MWD_2.LAS","WL_RAW_BHPR-GR-MECH_TIME_MWD_2.LAS","file","well_data","las","Drilling_LWD_MWD","15/9-F-9A","LAS","wl raw bhpr gr mech time mwd 2.las","15/9-F-9A|Drilling_LWD_MWD|wl raw bhpr gr mech time mwd 2.las","las"
"66064f4b1c03fcfdc31a01f133bdac618e5c58c4","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-9 A/WL_RAW_BHPR-GR-MECH_TIME_MWD_PLOT_1.PDF","WL_RAW_BHPR-GR-MECH_TIME_MWD_PLOT_1.PDF","file","well_data","pdf","Drilling_LWD_MWD","15/9-F-9A","","wl raw bhpr gr mech time mwd plot 1","15/9-F-9A|Drilling_LWD_MWD|wl raw bhpr gr mech time mwd plot 1","pdf"
"92060b42f78b57f397812b7ea6a48c94eb6634ea","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-9 A/WL_RAW_BHPR-GR-MECH_TIME_MWD_PLOT_2.PDF","WL_RAW_BHPR-GR-MECH_TIME_MWD_PLOT_2.PDF","file","well_data","pdf","Drilling_LWD_MWD","15/9-F-9A","","wl raw bhpr gr mech time mwd plot 2","15/9-F-9A|Drilling_LWD_MWD|wl raw bhpr gr mech time mwd plot 2","pdf"
"de512138294bd7f059fadc27882d7a62d3d1c4bc","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-9 A/WL_RAW_GR-REMP_MD_MWD_PLOT_1.PDF","WL_RAW_GR-REMP_MD_MWD_PLOT_1.PDF","file","well_data","pdf","Drilling_LWD_MWD","15/9-F-9A","","wl raw gr remp md mwd plot 1","15/9-F-9A|Drilling_LWD_MWD|wl raw gr remp md mwd plot 1","pdf"
"296984a3206fb7b174a9bfece27af0dfe8216dec","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-9 A/WL_RAW_GR-REMP_MD_MWD_PLOT_2.PDF","WL_RAW_GR-REMP_MD_MWD_PLOT_2.PDF","file","well_data","pdf","Drilling_LWD_MWD","15/9-F-9A","","wl raw gr remp md mwd plot 2","15/9-F-9A|Drilling_LWD_MWD|wl raw gr remp md mwd plot 2","pdf"
"26eabd6219d49716157d5da715f6f234a334ed70","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-9 A/WL_RAW_GR-REMP_MWD_1.DLIS","WL_RAW_GR-REMP_MWD_1.DLIS","file","well_data","dlis","Drilling_LWD_MWD","15/9-F-9A","DLIS","wl raw gr remp mwd 1","15/9-F-9A|Drilling_LWD_MWD|wl raw gr remp mwd 1","dlis"
"ee9e4e4e3328bcaf929730776723e875f8a47e91","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-9 A/WL_RAW_GR-REMP_MWD_1_INF_1.ASC","WL_RAW_GR-REMP_MWD_1_INF_1.ASC","file","well_data","asc","Drilling_LWD_MWD","15/9-F-9A","","wl raw gr remp mwd 1 inf 1","15/9-F-9A|Drilling_LWD_MWD|wl raw gr remp mwd 1 inf 1","asc"
"249ab248d14fd16359aea9a0722953f7e2a04c2b","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-9 A/WL_RAW_GR-REMP_TVD_MWD_PLOT_1.PDF","WL_RAW_GR-REMP_TVD_MWD_PLOT_1.PDF","file","well_data","pdf","Drilling_LWD_MWD","15/9-F-9A","","wl raw gr remp tvd mwd plot 1","15/9-F-9A|Drilling_LWD_MWD|wl raw gr remp tvd mwd plot 1","pdf"
"eb3dfb41ec2deaf04d1ed2d090dbc62e64bd5b61","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-9 A/WL_RAW_GR_MD_MWD_PLOT_1.PDF","WL_RAW_GR_MD_MWD_PLOT_1.PDF","file","well_data","pdf","Drilling_LWD_MWD","15/9-F-9A","","wl raw gr md mwd plot 1","15/9-F-9A|Drilling_LWD_MWD|wl raw gr md mwd plot 1","pdf"
"de907d0f97afe73f73ea3b9a44c4a2fd3cb35aa1","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-9 A/WL_RAW_GR_MD_MWD_PLOT_2.PDF","WL_RAW_GR_MD_MWD_PLOT_2.PDF","file","well_data","pdf","Drilling_LWD_MWD","15/9-F-9A","","wl raw gr md mwd plot 2","15/9-F-9A|Drilling_LWD_MWD|wl raw gr md mwd plot 2","pdf"
"b502e476960ea676924a44b1a340c9b06e1b875a","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-9 A/WL_RAW_GR_MWD_1.DLIS","WL_RAW_GR_MWD_1.DLIS","file","well_data","dlis","Drilling_LWD_MWD","15/9-F-9A","DLIS","wl raw gr mwd 1","15/9-F-9A|Drilling_LWD_MWD|wl raw gr mwd 1","dlis"
"0a1f86077aca5bf3028029463b54208a50aa2e5b","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-9 A/WL_RAW_GR_MWD_1_INF_1.ASC","WL_RAW_GR_MWD_1_INF_1.ASC","file","well_data","asc","Drilling_LWD_MWD","15/9-F-9A","","wl raw gr mwd 1 inf 1","15/9-F-9A|Drilling_LWD_MWD|wl raw gr mwd 1 inf 1","asc"
"333c2101a853d1e337e1c2d67b315aeabdf65418","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-9 A/WL_RAW_GR_TVD_MWD_PLOT_1.PDF","WL_RAW_GR_TVD_MWD_PLOT_1.PDF","file","well_data","pdf","Drilling_LWD_MWD","15/9-F-9A","","wl raw gr tvd mwd plot 1","15/9-F-9A|Drilling_LWD_MWD|wl raw gr tvd mwd plot 1","pdf"
"1b07c25194ed4519c871c148ffdee23823ecabe6","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/04.COMPOSITE/15_9-F-9 A/WLC_COMPOSITE_1.DLIS","WLC_COMPOSITE_1.DLIS","file","well_data","dlis","Well_Logs_Wireline","15/9-F-9A","DLIS","wlc composite 1","15/9-F-9A|Well_Logs_Wireline|wlc composite 1","dlis"
"7a7638f8827ce5fb0aa990d6410b60488b278735","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/04.COMPOSITE/15_9-F-9 A/WLC_COMPOSITE_1_INF_1.PDF","WLC_COMPOSITE_1_INF_1.PDF","file","well_data","pdf","Well_Logs_Wireline","15/9-F-9A","","wlc composite 1 inf 1","15/9-F-9A|Well_Logs_Wireline|wlc composite 1 inf 1","pdf"
