id,path,name,type,category_raw,ext,bucket,well,tags,event_key,record_id
d014e37875d702deed26383bc7b8efb9261f5518,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/08.VSP_VELOCITY/15_9-19 SR/L749VSPCOMP2.LTI,L749VSPCOMP2.LTI,file,well_data,lti,Well_Logs_Wireline,15/9-19SR,,l749vspcomp2.lti,15/9-19SR|Well_Logs_Wireline|l749vspcomp2.lti
e434087877a4a0df672eb581d8f86d1348efc379,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/08.VSP_VELOCITY/15_9-19 SR/L749VSPCOMP3.LTI,L749VSPCOMP3.LTI,file,well_data,lti,Well_Logs_Wireline,15/9-19SR,,l749vspcomp3.lti,15/9-19SR|Well_Logs_Wireline|l749vspcomp3.lti
ff1aa6699f26fbe281ba3acc248e7fc82f1ef9ad,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/08.VSP_VELOCITY/15_9-19 SR/L749VSPCOMP4.LTI,L749VSPCOMP4.LTI,file,well_data,lti,Well_Logs_Wireline,15/9-19SR,,l749vspcomp4.lti,15/9-19SR|Well_Logs_Wireline|l749vspcomp4.lti
d4cb7b1bedec40f046a1ae080fb020747d1ea13e,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/08.VSP_VELOCITY/15_9-19 SR/L749VSPCOMP5.LTI,L749VSPCOMP5.LTI,file,well_data,lti,Well_Logs_Wireline,15/9-19SR,,l749vspcomp5.lti,15/9-19SR|Well_Logs_Wireline|l749vspcomp5.lti
677ab0023b7a1f0e0c028dbc7d8cd05ac66aab12,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/08.VSP_VELOCITY/15_9-19 SR/L749VSPCOMP6.LTI,L749VSPCOMP6.LTI,file,well_data,lti,Well_Logs_Wireline,15/9-19SR,,l749vspcomp6.lti,15/9-19SR|Well_Logs_Wireline|l749vspcomp6.lti
01b98d1b959020e796cedbce599ada1e14d27cc0,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/08.VSP_VELOCITY/15_9-19 SR/L749VSPCOMP7.LTI,L749VSPCOMP7.LTI,file,well_data,lti,Well_Logs_Wireline,15/9-19SR,,l749vspcomp7.lti,15/9-19SR|Well_Logs_Wireline|l749vspcomp7.lti
6eb5de6c7903db87e9f1708c8529203a651ed9cc,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/08.VSP_VELOCITY/15_9-19 SR/L749VSPCOMP8.LTI,L749VSPCOMP8.LTI,file,well_data,lti,Well_Logs_Wireline,15/9-19SR,,l749vspcomp8.lti,15/9-19SR|Well_Logs_Wireline|l749vspcomp8.lti
db06b41450457162800b41b9f9351e0d4124d128,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/08.VSP_VELOCITY/15_9-19 SR/L749VSPCOMP9.LTI,L749VSPCOMP9.LTI,file,well_data,lti,Well_Logs_Wireline,15/9-19SR,,l749vspcomp9.lti,15/9-19SR|Well_Logs_Wireline|l749vspcomp9.lti
19a6e3601f46190663691e7cc9271e68c7673b90,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/08.VSP_VELOCITY/15_9-19 SR/L749VSPSYNTH.LTI,L749VSPSYNTH.LTI,file,well_data,lti,Well_Logs_Wireline,15/9-19SR,,l749vspsynth.lti,15/9-19SR|Well_Logs_Wireline|l749vspsynth.lti
747bf6bcde6a9517035b0bc8bced1f22bedb840e,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/08.VSP_VELOCITY/15_9-19 SR/Thumbs.db,Thumbs.db,file,well_data,db,Well_Logs_Wireline,15/9-19SR,,thumbs.db,15/9-19SR|Well_Logs_Wireline|thumbs.db
