id,path,name,type,category_raw,ext,bucket,well,tags,event_key,record_id
a0b3a56e56572d6e5a815ced87acdb1248394763,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-11 B/WLC_RAW_AAC-CAL-DEN-GR-NEU-NMR-REMP_MD_MWD_PLOT_1.CGM,WLC_RAW_AAC-CAL-DEN-GR-NEU-NMR-REMP_MD_MWD_PLOT_1.CGM,file,well_data,cgm,Drilling_LWD_MWD,15/9-F-11B,,wlc raw aac cal den gr neu nmr remp md mwd plot 1.cgm,15/9-F-11B|Drilling_LWD_MWD|wlc raw aac cal den gr neu nmr remp md mwd plot 1.cgm
ea7160a17562b0e88563faa07e15f6f54ebe339a,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-11 B/WLC_RAW_AAC-CAL-DEN-GR-NEU-NMR-REMP_TVD_MWD_PLOT_1.CGM,WLC_RAW_AAC-CAL-DEN-GR-NEU-NMR-REMP_TVD_MWD_PLOT_1.CGM,file,well_data,cgm,Drilling_LWD_MWD,15/9-F-11B,,wlc raw aac cal den gr neu nmr remp tvd mwd plot 1.cgm,15/9-F-11B|Drilling_LWD_MWD|wlc raw aac cal den gr neu nmr remp tvd mwd plot 1.cgm
fb89b6baa25aa3b82d0b21518df29e8c44d18e8d,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/04.COMPOSITE/15_9-F-11 B/WLC_COMPOSITE_1.DLIS,WLC_COMPOSITE_1.DLIS,file,well_data,dlis,Well_Logs_Wireline,15/9-F-11B,DLIS,wlc composite 1,15/9-F-11B|Well_Logs_Wireline|wlc composite 1
5b8804dddb4a4888b9259c09b30eeab60ba228b1,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/04.COMPOSITE/15_9-F-11 B/WLC_COMPOSITE_1_INF_1.PDF,WLC_COMPOSITE_1_INF_1.PDF,file,well_data,pdf,Well_Logs_Wireline,15/9-F-11B,,wlc composite 1 inf 1,15/9-F-11B|Well_Logs_Wireline|wlc composite 1 inf 1
74c417f08e580143617d1456a2ce449a484bc84b,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/04.COMPOSITE/15_9-F-11 B/WLC_PETROPHYSICAL_COMPOSITE_1.DLIS,WLC_PETROPHYSICAL_COMPOSITE_1.DLIS,file,well_data,dlis,Well_Logs_Wireline,15/9-F-11B,DLIS,wlc petrophysical composite 1,15/9-F-11B|Well_Logs_Wireline|wlc petrophysical composite 1
a494651396676912517527399c91c16d1c3317ab,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/04.COMPOSITE/15_9-F-11 B/WLC_PETROPHYSICAL_COMPOSITE_1_INF_1.PDF,WLC_PETROPHYSICAL_COMPOSITE_1_INF_1.PDF,file,well_data,pdf,Well_Logs_Wireline,15/9-F-11B,,wlc petrophysical composite 1 inf 1,15/9-F-11B|Well_Logs_Wireline|wlc petrophysical composite 1 inf 1
373da0f0e655696751e7f7064fec860dcbea75c5,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/05.PETROPHYSICAL INTERPRETATION/15_9-F-11 B/PETROPHYSICAL_REPORT_2.PDF,PETROPHYSICAL_REPORT_2.PDF,file,well_data,pdf,Well_Logs_Wireline,15/9-F-11B,,petrophysical report 2,15/9-F-11B|Well_Logs_Wireline|petrophysical report 2
7c60ace7489d02ebb0e2721578c2220f4b73a7fa,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/05.PETROPHYSICAL INTERPRETATION/15_9-F-11 B/WLC_PETRO_COMPUTED_1_INF_1.ASC,WLC_PETRO_COMPUTED_1_INF_1.ASC,file,well_data,asc,Well_Logs_Wireline,15/9-F-11B,,wlc petro computed 1 inf 1,15/9-F-11B|Well_Logs_Wireline|wlc petro computed 1 inf 1
d389c97dedd21f2c31ede67c367329eaf3bc4f49,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/05.PETROPHYSICAL INTERPRETATION/15_9-F-11 B/WLC_PETRO_COMPUTED_INPUT_1.LAS,WLC_PETRO_COMPUTED_INPUT_1.LAS,file,well_data,las,Well_Logs_Wireline,15/9-F-11B,LAS,wlc petro computed input 1.las,15/9-F-11B|Well_Logs_Wireline|wlc petro computed input 1.las
6169a0bc2dc2bcb1509fbce78c47e3a9da16b393,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/05.PETROPHYSICAL INTERPRETATION/15_9-F-11 B/WLC_PETRO_COMPUTED_OUTPUT_1.LAS,WLC_PETRO_COMPUTED_OUTPUT_1.LAS,file,well_data,las,Well_Logs_Wireline,15/9-F-11B,LAS,wlc petro computed output 1.las,15/9-F-11B|Well_Logs_Wireline|wlc petro computed output 1.las
5e4a9a94b99955149d059873e04e8a1f6a18c4ce,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/10.PRODUCTION LOGS/15_9-F-11 B/PLT Oct 2015/F-11B_2015.zip,F-11B_2015.zip,file,well_data,zip,Production_Logs_PLT_RST,15/9-F-11B,PLT,f 11b 2015,15/9-F-11B|Production_Logs_PLT_RST|f 11b 2015
a975c3e3f3f17b95cd654553cfa9596c0337d5dc,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/10.PRODUCTION LOGS/15_9-F-11 B/PLT Oct 2015/Volve F-11 B PLT Interpretation Report October 2015_Final.pdf,Volve F-11 B PLT Interpretation Report October 2015_Final.pdf,file,well_data,pdf,Production_Logs_PLT_RST,15/9-F-11B,PLT,volve f 11 b plt interpretation october 2015 final,15/9-F-11B|Production_Logs_PLT_RST|volve f 11 b plt interpretation october 2015 final
cea0a7e0c6660b7f35bfbabf44a5a3a8ab7724b9,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/10.PRODUCTION LOGS/15_9-F-11 B/RAW/WL_RAW_PROD_CAL-CCL-ELEM-FLOW-GR_2015-10-27_1-17_INF_1.ASC,WL_RAW_PROD_CAL-CCL-ELEM-FLOW-GR_2015-10-27_1-17_INF_1.ASC,file,well_data,asc,Production_Logs_PLT_RST,15/9-F-11B,PLT,20151027,15/9-F-11B|Production_Logs_PLT_RST|20151027
e2680bbb9f3c66bdaf189b02cbecbfcff06e70c2,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/10.PRODUCTION LOGS/15_9-F-11 B/RAW/WL_RAW_PROD_CCL-GR-PERF_2013-07-10_1-16_INF_1.ASC,WL_RAW_PROD_CCL-GR-PERF_2013-07-10_1-16_INF_1.ASC,file,well_data,asc,Production_Logs_PLT_RST,15/9-F-11B,PLT,20130710,15/9-F-11B|Production_Logs_PLT_RST|20130710
22703cf2f33e4f073f48289c0c89e59ca75166a3,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/10.PRODUCTION LOGS/15_9-F-11 B/RAW/WL_RAW_PROD_CCL-PERF_2015-10-31_1-4_INF_1.ASC,WL_RAW_PROD_CCL-PERF_2015-10-31_1-4_INF_1.ASC,file,well_data,asc,Production_Logs_PLT_RST,15/9-F-11B,PLT,20151031,15/9-F-11B|Production_Logs_PLT_RST|20151031
290da63c6df261d2712e1a1be42d79452aeef1ca,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/10.PRODUCTION LOGS/15_9-F-11 B/RAW/WL_RAW_PROD_CCL-PERF_2016-04-17_1-4_INF_1.ASC,WL_RAW_PROD_CCL-PERF_2016-04-17_1-4_INF_1.ASC,file,well_data,asc,Production_Logs_PLT_RST,15/9-F-11B,PLT,20160417,15/9-F-11B|Production_Logs_PLT_RST|20160417
2ed89fd06f8b147db5ecab7e69f041caee7c1182,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/10.PRODUCTION LOGS/15_9-F-11 B/RAW/WL_RAW_PROD_CCL-PLUG_2016-04-20_1-6_INF_1.ASC,WL_RAW_PROD_CCL-PLUG_2016-04-20_1-6_INF_1.ASC,file,well_data,asc,Production_Logs_PLT_RST,15/9-F-11B,PLT,20160420,15/9-F-11B|Production_Logs_PLT_RST|20160420
f405e7020616fabede9250de6991cfdd4d2d353a,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/10.PRODUCTION LOGS/15_9-F-11 B/RST Oct 2015/no_15!9-f-11_b_rstd_1015.las,no_15!9-f-11_b_rstd_1015.las,file,well_data,las,Production_Logs_PLT_RST,15/9-F-11B,LAS|PLT,no 15!9 f 11 b rstd 1015.las,15/9-F-11B|Production_Logs_PLT_RST|no 15!9 f 11 b rstd 1015.las
ef0b629d9e8b1b404725f88f99f3107a7977640d,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/10.PRODUCTION LOGS/15_9-F-11 B/RST Oct 2015/no_15!9-f-11_b_rstd_1015_1.las,no_15!9-f-11_b_rstd_1015_1.las,file,well_data,las,Production_Logs_PLT_RST,15/9-F-11B,LAS|PLT,no 15!9 f 11 b rstd 1015 1.las,15/9-F-11B|Production_Logs_PLT_RST|no 15!9 f 11 b rstd 1015 1.las
91b4cbc71191f7b37c78d632cd46d4b4da652d72,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/10.PRODUCTION LOGS/15_9-F-11 B/RST Oct 2015/no_15!9-f-11_b_rstd_1015_ic1.las,no_15!9-f-11_b_rstd_1015_ic1.las,file,well_data,las,Production_Logs_PLT_RST,15/9-F-11B,LAS|PLT,no 15!9 f 11 b rstd 1015 ic1.las,15/9-F-11B|Production_Logs_PLT_RST|no 15!9 f 11 b rstd 1015 ic1.las
cfa7e32c29d1e7972c4bc9dd74186a41f1defd1e,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/10.PRODUCTION LOGS/15_9-F-11 B/RST Oct 2015/no_15!9-f-11_b_rstd_1015_sig1.las,no_15!9-f-11_b_rstd_1015_sig1.las,file,well_data,las,Production_Logs_PLT_RST,15/9-F-11B,LAS|PLT,no 15!9 f 11 b rstd 1015 sig1.las,15/9-F-11B|Production_Logs_PLT_RST|no 15!9 f 11 b rstd 1015 sig1.las
e2f2d17d76be8d7846cbfd62876fd741b8b53c72,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/10.PRODUCTION LOGS/15_9-F-11 B/RST Oct 2015/Volve-f11b-rstd no1-oct-2015.pdf,Volve-f11b-rstd no1-oct-2015.pdf,file,well_data,pdf,Production_Logs_PLT_RST,15/9-F-11B,PLT,volve f11b rstd no1 oct 2015,15/9-F-11B|Production_Logs_PLT_RST|volve f11b rstd no1 oct 2015
de15631213f66cc845d89241893a2437cb98c312,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/11.INTEGRITY LOGS/15_9-F-11 B/F11B_USIT_CBL_Final.pdf,F11B_USIT_CBL_Final.pdf,file,well_data,pdf,Integrity_Logs_CBL_USIT,15/9-F-11B,CBL,f11b usit cbl final,15/9-F-11B|Integrity_Logs_CBL_USIT|f11b usit cbl final
a1bb90d6651f0430d3194ec5576cea160bec7364,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/11.INTEGRITY LOGS/15_9-F-11 B/RAW/WL_RAW_PROD_AC-AIMG-CCL-GR_2013-06-05_1-2_INF_1.ASC,WL_RAW_PROD_AC-AIMG-CCL-GR_2013-06-05_1-2_INF_1.ASC,file,well_data,asc,Well_Logs_Wireline,15/9-F-11B,,wl raw prod ac aimg ccl gr 2013 06 05 1 2 inf 1,15/9-F-11B|Well_Logs_Wireline|wl raw prod ac aimg ccl gr 2013 06 05 1 2 inf 1
afdb8fa40d09d6e91663f01c0ffbe7203a240669,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/11.INTEGRITY LOGS/15_9-F-11 B/RAW/WL_RAW_PROD_AC-AIMG-CCL-GR_2013-06-05_1.DLIS,WL_RAW_PROD_AC-AIMG-CCL-GR_2013-06-05_1.DLIS,file,well_data,dlis,Well_Logs_Wireline,15/9-F-11B,DLIS,wl raw prod ac aimg ccl gr 2013 06 05 1,15/9-F-11B|Well_Logs_Wireline|wl raw prod ac aimg ccl gr 2013 06 05 1
d86ca9d3b369676cc1692057b5ecaae12f976357,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/11.INTEGRITY LOGS/15_9-F-11 B/RAW/WL_RAW_PROD_AC-AIMG-CCL-GR_2013-06-05_2.DLIS,WL_RAW_PROD_AC-AIMG-CCL-GR_2013-06-05_2.DLIS,file,well_data,dlis,Well_Logs_Wireline,15/9-F-11B,DLIS,wl raw prod ac aimg ccl gr 2013 06 05 2,15/9-F-11B|Well_Logs_Wireline|wl raw prod ac aimg ccl gr 2013 06 05 2
1e8f446550054d4646d0e65a9827c70b153fbe63,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/11.INTEGRITY LOGS/15_9-F-11 B/RAW/WL_RAW_PROD_AC-AIMG-CCL-GR_2013-06-05_PLOT_1.PDF,WL_RAW_PROD_AC-AIMG-CCL-GR_2013-06-05_PLOT_1.PDF,file,well_data,pdf,Well_Logs_Wireline,15/9-F-11B,,wl raw prod ac aimg ccl gr 2013 06 05 plot 1,15/9-F-11B|Well_Logs_Wireline|wl raw prod ac aimg ccl gr 2013 06 05 plot 1
d79314c12eb84be13cb31e9d8fa756033c1bdd9d,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/11.INTEGRITY LOGS/15_9-F-11 B/Volve F-11B 9 58 USIT_CBL_Report_Final.pdf,Volve F-11B 9 58 USIT_CBL_Report_Final.pdf,file,well_data,pdf,Integrity_Logs_CBL_USIT,15/9-F-11B,CBL,volve f 11b 9 58 usit cbl report final,15/9-F-11B|Integrity_Logs_CBL_USIT|volve f 11b 9 58 usit cbl report final
ab405eca2578ca890da9441de99dcf9da18e7a5a,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/12.BIOSTRAT/15_9-F-11 B/BIOSTRAT_COMPUTED_1.DEX,BIOSTRAT_COMPUTED_1.DEX,file,well_data,dex,Well_Logs_Wireline,15/9-F-11B,,biostrat computed 1.dex,15/9-F-11B|Well_Logs_Wireline|biostrat computed 1.dex
470b43325748976f2e84532799e3e5d34408fedb,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/12.BIOSTRAT/15_9-F-11 B/BIOSTRAT_COMPUTED_1_INF_1.ASC,BIOSTRAT_COMPUTED_1_INF_1.ASC,file,well_data,asc,Well_Logs_Wireline,15/9-F-11B,,biostrat computed 1 inf 1,15/9-F-11B|Well_Logs_Wireline|biostrat computed 1 inf 1
c164ba2031001dfe85f45043f8b9b9b998e34db3,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/12.BIOSTRAT/15_9-F-11 B/BIOSTRAT_RAW_1.DEX,BIOSTRAT_RAW_1.DEX,file,well_data,dex,Well_Logs_Wireline,15/9-F-11B,,biostrat raw 1.dex,15/9-F-11B|Well_Logs_Wireline|biostrat raw 1.dex
d878745279af7cb4766f17796eb6d95efb12e31c,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/12.BIOSTRAT/15_9-F-11 B/BIOSTRAT_RAW_1_INF_1.ASC,BIOSTRAT_RAW_1_INF_1.ASC,file,well_data,asc,Well_Logs_Wireline,15/9-F-11B,,biostrat raw 1 inf 1,15/9-F-11B|Well_Logs_Wireline|biostrat raw 1 inf 1
10d41515685a0a97775c095899749bb1c1968915,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/12.BIOSTRAT/15_9-F-11 B/BIOSTRAT_REPORT_1.PDF,BIOSTRAT_REPORT_1.PDF,file,well_data,pdf,Well_Logs_Wireline,15/9-F-11B,,biostrat report 1,15/9-F-11B|Well_Logs_Wireline|biostrat report 1
3e03bef7c52ecdaddb8b279752a52cadd60defd4,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/14.DIV. REPORTS/15_9-F-11 B/15-9-F-11 B_Completion log.pdf,15-9-F-11 B_Completion log.pdf,file,well_data,pdf,Completion_Workover,15/9-F-11B,COMPLETION,15 9 f 11 b completion log,15/9-F-11B|Completion_Workover|15 9 f 11 b completion log
4743dfeb3530c0a6d949b4f268c538275c6ceb7d,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/14.DIV. REPORTS/15_9-F-11 B/15-9-F-11 B_Dip analysis_real time_NEW.zip,15-9-F-11 B_Dip analysis_real time_NEW.zip,file,well_data,zip,Completion_Workover,15/9-F-11B,,15 9 f 11 b dip analysis real time new,15/9-F-11B|Completion_Workover|15 9 f 11 b dip analysis real time new
903cd83cae8a7278f28cb0c7f177d24d5a9f313c,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/14.DIV. REPORTS/15_9-F-11 B/15-9-F-11 B_Geosteering decision log.xlsx,15-9-F-11 B_Geosteering decision log.xlsx,file,well_data,xlsx,Completion_Workover,15/9-F-11B,,15 9 f 11 b geosteering decision log.xlsx,15/9-F-11B|Completion_Workover|15 9 f 11 b geosteering decision log.xlsx
19f4515d3215a52efa842c82374a951569820428,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/14.DIV. REPORTS/15_9-F-11 B/15-9-F-11 B_Geosteering procedure.doc,15-9-F-11 B_Geosteering procedure.doc,file,well_data,doc,Completion_Workover,15/9-F-11B,,15 9 f 11 b geosteering procedure.doc,15/9-F-11B|Completion_Workover|15 9 f 11 b geosteering procedure.doc
04810da98790276468229cd40abd7144ef7c5129,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/14.DIV. REPORTS/15_9-F-11 B/15-9-F-11 B_Well placement final poster.pdf,15-9-F-11 B_Well placement final poster.pdf,file,well_data,pdf,Well_Logs_Wireline,15/9-F-11B,,15 9 f 11 b well placement poster,15/9-F-11B|Well_Logs_Wireline|15 9 f 11 b well placement poster
5f09264f8e5029c4879fb9102cfb499d0eab9821,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/14.DIV. REPORTS/15_9-F-11 B/15_9_F-11_F-11T2_F-11A_F-11B_CPI_report - Shortcut.lnk,15_9_F-11_F-11T2_F-11A_F-11B_CPI_report - Shortcut.lnk,file,well_data,lnk,Completion_Workover,15/9-F-11B,,15 9 f 11 f 11t2 f 11a f 11b cpi report shortcut.lnk,15/9-F-11B|Completion_Workover|15 9 f 11 f 11t2 f 11a f 11b cpi report shortcut.lnk
5399d9a106f9b4158aeb831bef5ac492faae7f35,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/14.DIV. REPORTS/15_9-F-11 B/15_9_F-11_F-11T2_F-11A_F-11B_CPI_report.pdf,15_9_F-11_F-11T2_F-11A_F-11B_CPI_report.pdf,file,well_data,pdf,Completion_Workover,15/9-F-11B,,15 9 f 11 f 11t2 f 11a f 11b cpi report,15/9-F-11B|Completion_Workover|15 9 f 11 f 11t2 f 11a f 11b cpi report
398ec9585b2437c0070498d5aaa3683c3a4628a9,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/14.DIV. REPORTS/15_9-F-11 B/15_9_F-11_F-11T2_F-11A_F-11B_EOWR mudlogging LWD directional drilling.pdf,15_9_F-11_F-11T2_F-11A_F-11B_EOWR mudlogging LWD directional drilling.pdf,file,well_data,pdf,Drilling_LWD_MWD,15/9-F-11B,LWD,15 9 f 11 f 11t2 f 11a f 11b eowr mudlogging lwd directional drilling,15/9-F-11B|Drilling_LWD_MWD|15 9 f 11 f 11t2 f 11a f 11b eowr mudlogging lwd directional drilling
bb7cfe89fc83bac9ee662ca23dfcf11e8c6857fa,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/14.DIV. REPORTS/15_9-F-11 B/COMPLETION_REPORT_1.PDF,COMPLETION_REPORT_1.PDF,file,well_data,pdf,Completion_Workover,15/9-F-11B,COMPLETION,completion report 1,15/9-F-11B|Completion_Workover|completion report 1
ad98a37902b5f5207c9ec76c9d7794f1d48b4fdd,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/14.DIV. REPORTS/15_9-F-11 B/COMPLETION_REPORT_2.PDF,COMPLETION_REPORT_2.PDF,file,well_data,pdf,Completion_Workover,15/9-F-11B,COMPLETION,completion report 2,15/9-F-11B|Completion_Workover|completion report 2
979b1e29cb57bfe152191b06222ea8a680733e62,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/14.DIV. REPORTS/15_9-F-11 B/COMPLETION_REPORT_3.PDF,COMPLETION_REPORT_3.PDF,file,well_data,pdf,Completion_Workover,15/9-F-11B,COMPLETION,completion report 3,15/9-F-11B|Completion_Workover|completion report 3
eaa930c057c2f92ba91d3aaa6790ef86a00fd441,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/14.DIV. REPORTS/15_9-F-11 B/DG1 Feasibility report_F-11_F-11 A_F-11 B.pdf - Shortcut.lnk,DG1 Feasibility report_F-11_F-11 A_F-11 B.pdf - Shortcut.lnk,file,well_data,lnk,Completion_Workover,15/9-F-11B,,dg1 feasibility report f 11 f 11 a f 11 b.pdf shortcut.lnk,15/9-F-11B|Completion_Workover|dg1 feasibility report f 11 f 11 a f 11 b.pdf shortcut.lnk
b1c76d7d74fa07776e21c893e6809079f707ea20,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/14.DIV. REPORTS/15_9-F-11 B/DG2 Concept selection report_F-11_F-11 A_F-11 B.pdf - Shortcut.lnk,DG2 Concept selection report_F-11_F-11 A_F-11 B.pdf - Shortcut.lnk,file,well_data,lnk,Completion_Workover,15/9-F-11B,,dg2 concept selection report f 11 f 11 a f 11 b.pdf shortcut.lnk,15/9-F-11B|Completion_Workover|dg2 concept selection report f 11 f 11 a f 11 b.pdf shortcut.lnk
83d2877c9f424c17601220c76ae0be980254ec51,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/14.DIV. REPORTS/15_9-F-11 B/DG3 Activity programme drilling_F-11_F-11 A_F-11 B.pdf - Shortcut.lnk,DG3 Activity programme drilling_F-11_F-11 A_F-11 B.pdf - Shortcut.lnk,file,well_data,lnk,Completion_Workover,15/9-F-11B,,dg3 activity programme drilling f 11 f 11 a f 11 b.pdf shortcut.lnk,15/9-F-11B|Completion_Workover|dg3 activity programme drilling f 11 f 11 a f 11 b.pdf shortcut.lnk
032212d4ffdf50e88d572264545a00a07d906574,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/14.DIV. REPORTS/15_9-F-11 B/DRILLING_PROGRAMME_1.PDF,DRILLING_PROGRAMME_1.PDF,file,well_data,pdf,Completion_Workover,15/9-F-11B,,drilling programme 1,15/9-F-11B|Completion_Workover|drilling programme 1
e30ad9ac8f74406e8fde38a31ca1afcc0e7d0c11,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/14.DIV. REPORTS/15_9-F-11 B/DRILLING_RECOMMENDATION_1.PDF,DRILLING_RECOMMENDATION_1.PDF,file,well_data,pdf,Completion_Workover,15/9-F-11B,,drilling recommendation 1,15/9-F-11B|Completion_Workover|drilling recommendation 1
ef9eb443bc58e4ebcfd7f1aecc131526e501f675,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/14.DIV. REPORTS/15_9-F-11 B/Final Well Report NO 15-9-F-11_15-9-F-11 T2_15-9-F-11 A_15-9-F-11 B - Shortcut.lnk,Final Well Report NO 15-9-F-11_15-9-F-11 T2_15-9-F-11 A_15-9-F-11 B - Shortcut.lnk,file,well_data,lnk,Completion_Workover,15/9-F-11B,,well no 15 9 f 11 15 9 f 11 t2 15 9 f 11 a 15 9 f 11 b shortcut.lnk,15/9-F-11B|Completion_Workover|well no 15 9 f 11 15 9 f 11 t2 15 9 f 11 a 15 9 f 11 b shortcut.lnk
03dee190f2d6034ed7d25c01d6b249f66ff3c6d4,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/14.DIV. REPORTS/15_9-F-11 B/FWR_DRILLING_NO 15_9-F-11_15_9-F-11 T2_15_9-F-11 A_15_9-F-11 B_SIGNED.pdf - Shortcut.lnk,FWR_DRILLING_NO 15_9-F-11_15_9-F-11 T2_15_9-F-11 A_15_9-F-11 B_SIGNED.pdf - Shortcut.lnk,file,well_data,lnk,Completion_Workover,15/9-F-11B,,fwr drilling no 15 9 f 11 15 9 f 11 t2 15 9 f 11 a 15 9 f 11 b signed.pdf shortcut.lnk,15/9-F-11B|Completion_Workover|fwr drilling no 15 9 f 11 15 9 f 11 t2 15 9 f 11 a 15 9 f 11 b signed.pdf shortcut.lnk
e185802992098d02ce91fafed10e436028937066,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/14.DIV. REPORTS/15_9-F-11 B/WELL_PROPOSAL_1.PDF,WELL_PROPOSAL_1.PDF,file,well_data,pdf,Completion_Workover,15/9-F-11B,,well proposal 1,15/9-F-11B|Completion_Workover|well proposal 1
d64b357b06994d88ee6bfca1fbe5179978de478a,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_11_B_2013_05_29.html,15_9_F_11_B_2013_05_29.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-11B,DDR,20130529,15/9-F-11B|Daily_Drilling_Reports|20130529
f2478961e6fd91208e7bb03e54cb26cbd1bbe225,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_11_B_2013_05_30.html,15_9_F_11_B_2013_05_30.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-11B,DDR,20130530,15/9-F-11B|Daily_Drilling_Reports|20130530
9e02ff5b5f01677174fde4d04673b5a901d00fae,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_11_B_2013_05_31.html,15_9_F_11_B_2013_05_31.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-11B,DDR,20130531,15/9-F-11B|Daily_Drilling_Reports|20130531
872cb0c0534e25cbdde3c1d05fca6fa8d0f3d713,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_11_B_2013_06_01.html,15_9_F_11_B_2013_06_01.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-11B,DDR,20130601,15/9-F-11B|Daily_Drilling_Reports|20130601
12b9f3af733c36b775a33c10943b2c11c8c75a0b,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_11_B_2013_06_02.html,15_9_F_11_B_2013_06_02.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-11B,DDR,20130602,15/9-F-11B|Daily_Drilling_Reports|20130602
2d602353ce07609dacf425620fc408107ea97f77,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_11_B_2013_06_03.html,15_9_F_11_B_2013_06_03.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-11B,DDR,20130603,15/9-F-11B|Daily_Drilling_Reports|20130603
08e9298483872a638b3ccdcf415922271c0abc13,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_11_B_2013_06_04.html,15_9_F_11_B_2013_06_04.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-11B,DDR,20130604,15/9-F-11B|Daily_Drilling_Reports|20130604
