id,path,name,type,category_raw,ext,bucket,well,tags,event_key,record_id
11a2be8c9ee553bd33a83ac9700b6cd663f1bae7,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-12/WL_RAW_BHPR-GR-MECH_MD_MWD_PLOT_5.PDS,WL_RAW_BHPR-GR-MECH_MD_MWD_PLOT_5.PDS,file,well_data,pds,Drilling_LWD_MWD,15/9-F-12,,wl raw bhpr gr mech md mwd plot 5.pds,15/9-F-12|Drilling_LWD_MWD|wl raw bhpr gr mech md mwd plot 5.pds
ad17176273f435d95629fdb420a0b01287524878,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-12/WL_RAW_BHPR-GR-MECH_MWD_1-4_INF_1.ASC,WL_RAW_BHPR-GR-MECH_MWD_1-4_INF_1.ASC,file,well_data,asc,Drilling_LWD_MWD,15/9-F-12,,wl raw bhpr gr mech mwd 1 4 inf 1,15/9-F-12|Drilling_LWD_MWD|wl raw bhpr gr mech mwd 1 4 inf 1
8012d756a71c4db8a32155bcbb7c75470cbda1ef,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-12/WL_RAW_BHPR-GR-MECH_MWD_1.LAS,WL_RAW_BHPR-GR-MECH_MWD_1.LAS,file,well_data,las,Drilling_LWD_MWD,15/9-F-12,LAS,wl raw bhpr gr mech mwd 1.las,15/9-F-12|Drilling_LWD_MWD|wl raw bhpr gr mech mwd 1.las
cfd8d203d2070e9653967382e46dc4eb5d2efe61,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-12/WL_RAW_BHPR-GR-MECH_MWD_2.LAS,WL_RAW_BHPR-GR-MECH_MWD_2.LAS,file,well_data,las,Drilling_LWD_MWD,15/9-F-12,LAS,wl raw bhpr gr mech mwd 2.las,15/9-F-12|Drilling_LWD_MWD|wl raw bhpr gr mech mwd 2.las
7ac80cae5c2fe57ea8929a0a948bf481d97a64f1,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-12/WL_RAW_BHPR-GR-MECH_MWD_3.LAS,WL_RAW_BHPR-GR-MECH_MWD_3.LAS,file,well_data,las,Drilling_LWD_MWD,15/9-F-12,LAS,wl raw bhpr gr mech mwd 3.las,15/9-F-12|Drilling_LWD_MWD|wl raw bhpr gr mech mwd 3.las
4b77399b557dd2c87e381b252266963219eb1f1b,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-12/WL_RAW_BHPR-GR-MECH_MWD_4.LAS,WL_RAW_BHPR-GR-MECH_MWD_4.LAS,file,well_data,las,Drilling_LWD_MWD,15/9-F-12,LAS,wl raw bhpr gr mech mwd 4.las,15/9-F-12|Drilling_LWD_MWD|wl raw bhpr gr mech mwd 4.las
49150412675c59c0f691dcd639a5df9ebe0be3e7,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-12/WL_RAW_BHPR-GR-MECH_TIME_MWD_1-6_INF_1.ASC,WL_RAW_BHPR-GR-MECH_TIME_MWD_1-6_INF_1.ASC,file,well_data,asc,Drilling_LWD_MWD,15/9-F-12,,wl raw bhpr gr mech time mwd 1 6 inf 1,15/9-F-12|Drilling_LWD_MWD|wl raw bhpr gr mech time mwd 1 6 inf 1
355c8c40e545a2d8d2e9007697001eaae482c7ae,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-12/WL_RAW_BHPR-GR-MECH_TIME_MWD_1.LAS,WL_RAW_BHPR-GR-MECH_TIME_MWD_1.LAS,file,well_data,las,Drilling_LWD_MWD,15/9-F-12,LAS,wl raw bhpr gr mech time mwd 1.las,15/9-F-12|Drilling_LWD_MWD|wl raw bhpr gr mech time mwd 1.las
f9d7c05b13664aea7a9155e221188a77b165c08e,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-12/WL_RAW_BHPR-GR-MECH_TIME_MWD_2.LAS,WL_RAW_BHPR-GR-MECH_TIME_MWD_2.LAS,file,well_data,las,Drilling_LWD_MWD,15/9-F-12,LAS,wl raw bhpr gr mech time mwd 2.las,15/9-F-12|Drilling_LWD_MWD|wl raw bhpr gr mech time mwd 2.las
b292b1a53133ce67534a0673fe66ef4c4178ca0d,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-12/WL_RAW_BHPR-GR-MECH_TIME_MWD_3.LAS,WL_RAW_BHPR-GR-MECH_TIME_MWD_3.LAS,file,well_data,las,Drilling_LWD_MWD,15/9-F-12,LAS,wl raw bhpr gr mech time mwd 3.las,15/9-F-12|Drilling_LWD_MWD|wl raw bhpr gr mech time mwd 3.las
13fada059ca27d2432ee95f490b75f0c0ee33fd5,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-12/WL_RAW_BHPR-GR-MECH_TIME_MWD_4.LAS,WL_RAW_BHPR-GR-MECH_TIME_MWD_4.LAS,file,well_data,las,Drilling_LWD_MWD,15/9-F-12,LAS,wl raw bhpr gr mech time mwd 4.las,15/9-F-12|Drilling_LWD_MWD|wl raw bhpr gr mech time mwd 4.las
e174d326c646a8cea267af21d921554d87fb283d,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-12/WL_RAW_BHPR-GR-MECH_TIME_MWD_5.LAS,WL_RAW_BHPR-GR-MECH_TIME_MWD_5.LAS,file,well_data,las,Drilling_LWD_MWD,15/9-F-12,LAS,wl raw bhpr gr mech time mwd 5.las,15/9-F-12|Drilling_LWD_MWD|wl raw bhpr gr mech time mwd 5.las
c6eaeeff02d5c80da981ed8e9ab1c7f233bc5aea,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-12/WL_RAW_BHPR-GR-MECH_TIME_MWD_6.LAS,WL_RAW_BHPR-GR-MECH_TIME_MWD_6.LAS,file,well_data,las,Drilling_LWD_MWD,15/9-F-12,LAS,wl raw bhpr gr mech time mwd 6.las,15/9-F-12|Drilling_LWD_MWD|wl raw bhpr gr mech time mwd 6.las
fd37ad316657df4e188e0b8b90a99ae81d2e10d0,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-12/WL_RAW_BHPR-GR-MECH_TIME_MWD_PLOT_1.PDS,WL_RAW_BHPR-GR-MECH_TIME_MWD_PLOT_1.PDS,file,well_data,pds,Drilling_LWD_MWD,15/9-F-12,,wl raw bhpr gr mech time mwd plot 1.pds,15/9-F-12|Drilling_LWD_MWD|wl raw bhpr gr mech time mwd plot 1.pds
03da11bde29a5415f7ca890395082f140466b47e,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-12/WL_RAW_BHPR-GR-MECH_TIME_MWD_PLOT_2.PDS,WL_RAW_BHPR-GR-MECH_TIME_MWD_PLOT_2.PDS,file,well_data,pds,Drilling_LWD_MWD,15/9-F-12,,wl raw bhpr gr mech time mwd plot 2.pds,15/9-F-12|Drilling_LWD_MWD|wl raw bhpr gr mech time mwd plot 2.pds
96ec123d89b0cb285923cae8bff2286a9b0fba12,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-12/WL_RAW_BHPR-GR-MECH_TIME_MWD_PLOT_3.PDS,WL_RAW_BHPR-GR-MECH_TIME_MWD_PLOT_3.PDS,file,well_data,pds,Drilling_LWD_MWD,15/9-F-12,,wl raw bhpr gr mech time mwd plot 3.pds,15/9-F-12|Drilling_LWD_MWD|wl raw bhpr gr mech time mwd plot 3.pds
3e5989413c9271f8ca6e5455ba3139189a97692d,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-12/WL_RAW_BHPR-GR-MECH_TIME_MWD_PLOT_4.PDS,WL_RAW_BHPR-GR-MECH_TIME_MWD_PLOT_4.PDS,file,well_data,pds,Drilling_LWD_MWD,15/9-F-12,,wl raw bhpr gr mech time mwd plot 4.pds,15/9-F-12|Drilling_LWD_MWD|wl raw bhpr gr mech time mwd plot 4.pds
d282526f69168e45d901a1219b486c8f275d07b0,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-12/WL_RAW_BHPR-GR-MECH_TIME_MWD_PLOT_5.PDS,WL_RAW_BHPR-GR-MECH_TIME_MWD_PLOT_5.PDS,file,well_data,pds,Drilling_LWD_MWD,15/9-F-12,,wl raw bhpr gr mech time mwd plot 5.pds,15/9-F-12|Drilling_LWD_MWD|wl raw bhpr gr mech time mwd plot 5.pds
4f75000c7d601a48a9d300e59f544ffbaf093370,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-12/WL_RAW_BHPR-GR-MECH_TIME_MWD_PLOT_6.PDS,WL_RAW_BHPR-GR-MECH_TIME_MWD_PLOT_6.PDS,file,well_data,pds,Drilling_LWD_MWD,15/9-F-12,,wl raw bhpr gr mech time mwd plot 6.pds,15/9-F-12|Drilling_LWD_MWD|wl raw bhpr gr mech time mwd plot 6.pds
53499adafa69269849b9744f92bf4cfe0c522aa7,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-12/WL_RAW_CAL-DEN-GR-NEU-REMP_MD_MWD_PLOT_1.PDS,WL_RAW_CAL-DEN-GR-NEU-REMP_MD_MWD_PLOT_1.PDS,file,well_data,pds,Drilling_LWD_MWD,15/9-F-12,,wl raw cal den gr neu remp md mwd plot 1.pds,15/9-F-12|Drilling_LWD_MWD|wl raw cal den gr neu remp md mwd plot 1.pds
5346e14ebca366fc2251db13c836865525ef0531,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-12/WL_RAW_CAL-DEN-GR-NEU-REMP_MD_MWD_PLOT_2.PDS,WL_RAW_CAL-DEN-GR-NEU-REMP_MD_MWD_PLOT_2.PDS,file,well_data,pds,Drilling_LWD_MWD,15/9-F-12,,wl raw cal den gr neu remp md mwd plot 2.pds,15/9-F-12|Drilling_LWD_MWD|wl raw cal den gr neu remp md mwd plot 2.pds
0db298d0089c7017740267bf221456b8c7d8fd9e,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-12/WL_RAW_CAL-DEN-GR-NEU-REMP_MWD_1.DLIS,WL_RAW_CAL-DEN-GR-NEU-REMP_MWD_1.DLIS,file,well_data,dlis,Drilling_LWD_MWD,15/9-F-12,DLIS,wl raw cal den gr neu remp mwd 1,15/9-F-12|Drilling_LWD_MWD|wl raw cal den gr neu remp mwd 1
d94875cea39b2364e9ea91d96399d30ee1d1e296,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-12/WL_RAW_CAL-DEN-GR-NEU-REMP_MWD_1_INF_1.ASC,WL_RAW_CAL-DEN-GR-NEU-REMP_MWD_1_INF_1.ASC,file,well_data,asc,Drilling_LWD_MWD,15/9-F-12,,wl raw cal den gr neu remp mwd 1 inf 1,15/9-F-12|Drilling_LWD_MWD|wl raw cal den gr neu remp mwd 1 inf 1
6bfff1402b75064a14dcd6dad94c64d5905f4e2b,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-12/WL_RAW_DEN-GR-NEU-REMP_MD_MWD_PLOT_1.PDS,WL_RAW_DEN-GR-NEU-REMP_MD_MWD_PLOT_1.PDS,file,well_data,pds,Drilling_LWD_MWD,15/9-F-12,,wl raw den gr neu remp md mwd plot 1.pds,15/9-F-12|Drilling_LWD_MWD|wl raw den gr neu remp md mwd plot 1.pds
741e1273ad35f0cd4f49cf2b21e9705886b3755a,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-12/WL_RAW_DEN-GR-NEU-REMP_MD_MWD_PLOT_2.PDS,WL_RAW_DEN-GR-NEU-REMP_MD_MWD_PLOT_2.PDS,file,well_data,pds,Drilling_LWD_MWD,15/9-F-12,,wl raw den gr neu remp md mwd plot 2.pds,15/9-F-12|Drilling_LWD_MWD|wl raw den gr neu remp md mwd plot 2.pds
09d0b2059c85b2cfa40963ce056be9e89e2cb96e,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-12/WL_RAW_DEN-GR-NEU-REMP_MD_MWD_PLOT_3.PDS,WL_RAW_DEN-GR-NEU-REMP_MD_MWD_PLOT_3.PDS,file,well_data,pds,Drilling_LWD_MWD,15/9-F-12,,wl raw den gr neu remp md mwd plot 3.pds,15/9-F-12|Drilling_LWD_MWD|wl raw den gr neu remp md mwd plot 3.pds
65dc47bd11293a2f69cb0a12494b513582781474,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-12/WL_RAW_DEN-GR-NEU-REMP_MD_MWD_PLOT_4.PDS,WL_RAW_DEN-GR-NEU-REMP_MD_MWD_PLOT_4.PDS,file,well_data,pds,Drilling_LWD_MWD,15/9-F-12,,wl raw den gr neu remp md mwd plot 4.pds,15/9-F-12|Drilling_LWD_MWD|wl raw den gr neu remp md mwd plot 4.pds
1a18eb3108a1fd1932fbe220b7f0c89ba55735c8,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-12/WL_RAW_DEN-GR-NEU-REMP_MWD_1-4_INF_1.ASC,WL_RAW_DEN-GR-NEU-REMP_MWD_1-4_INF_1.ASC,file,well_data,asc,Drilling_LWD_MWD,15/9-F-12,,wl raw den gr neu remp mwd 1 4 inf 1,15/9-F-12|Drilling_LWD_MWD|wl raw den gr neu remp mwd 1 4 inf 1
37b34695d9d0e464facd07fef2c2820510c37621,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-12/WL_RAW_DEN-GR-NEU-REMP_MWD_1.DLIS,WL_RAW_DEN-GR-NEU-REMP_MWD_1.DLIS,file,well_data,dlis,Drilling_LWD_MWD,15/9-F-12,DLIS,wl raw den gr neu remp mwd 1,15/9-F-12|Drilling_LWD_MWD|wl raw den gr neu remp mwd 1
54982937e0adb7cebd3b81713e304fc10bd952e0,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-12/WL_RAW_DEN-GR-NEU-REMP_MWD_2.DLIS,WL_RAW_DEN-GR-NEU-REMP_MWD_2.DLIS,file,well_data,dlis,Drilling_LWD_MWD,15/9-F-12,DLIS,wl raw den gr neu remp mwd 2,15/9-F-12|Drilling_LWD_MWD|wl raw den gr neu remp mwd 2
4d1fc0af83d63d282117ed598ab4e92cfec3c4de,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-12/WL_RAW_DEN-GR-NEU-REMP_MWD_3.DLIS,WL_RAW_DEN-GR-NEU-REMP_MWD_3.DLIS,file,well_data,dlis,Drilling_LWD_MWD,15/9-F-12,DLIS,wl raw den gr neu remp mwd 3,15/9-F-12|Drilling_LWD_MWD|wl raw den gr neu remp mwd 3
118693e58a7ff0726d093285f19bae85b1a29fe0,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-12/WL_RAW_DEN-GR-NEU-REMP_MWD_4.DLIS,WL_RAW_DEN-GR-NEU-REMP_MWD_4.DLIS,file,well_data,dlis,Drilling_LWD_MWD,15/9-F-12,DLIS,wl raw den gr neu remp mwd 4,15/9-F-12|Drilling_LWD_MWD|wl raw den gr neu remp mwd 4
4ddfeb498449c1b2231de0dee339562e57892b62,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-12/WL_RAW_DEN-GR-NEU-REMP_TVD_MWD_PLOT_1.PDS,WL_RAW_DEN-GR-NEU-REMP_TVD_MWD_PLOT_1.PDS,file,well_data,pds,Drilling_LWD_MWD,15/9-F-12,,wl raw den gr neu remp tvd mwd plot 1.pds,15/9-F-12|Drilling_LWD_MWD|wl raw den gr neu remp tvd mwd plot 1.pds
958493f6f9012061e5f21010782702ab72c68cee,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-12/WL_RAW_DEN-GR-NEU-REMP_TVD_MWD_PLOT_2.PDS,WL_RAW_DEN-GR-NEU-REMP_TVD_MWD_PLOT_2.PDS,file,well_data,pds,Drilling_LWD_MWD,15/9-F-12,,wl raw den gr neu remp tvd mwd plot 2.pds,15/9-F-12|Drilling_LWD_MWD|wl raw den gr neu remp tvd mwd plot 2.pds
4741e6f6b92bd9a81fb566f4dfa6449bb9feb4e7,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-12/WL_RAW_DEN-GR_MD_MWD_PLOT_1.PDS,WL_RAW_DEN-GR_MD_MWD_PLOT_1.PDS,file,well_data,pds,Drilling_LWD_MWD,15/9-F-12,,wl raw den gr md mwd plot 1.pds,15/9-F-12|Drilling_LWD_MWD|wl raw den gr md mwd plot 1.pds
a2cf1dd9d1c10e9913dbd0be895419070b0e87dd,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-12/WL_RAW_GR-REMP_MD_MWD_PLOT_1.PDS,WL_RAW_GR-REMP_MD_MWD_PLOT_1.PDS,file,well_data,pds,Drilling_LWD_MWD,15/9-F-12,,wl raw gr remp md mwd plot 1.pds,15/9-F-12|Drilling_LWD_MWD|wl raw gr remp md mwd plot 1.pds
20abec9a13252414243ae742df4fe792c41dc132,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-12/WL_RAW_GR-REMP_MD_MWD_PLOT_2.PDS,WL_RAW_GR-REMP_MD_MWD_PLOT_2.PDS,file,well_data,pds,Drilling_LWD_MWD,15/9-F-12,,wl raw gr remp md mwd plot 2.pds,15/9-F-12|Drilling_LWD_MWD|wl raw gr remp md mwd plot 2.pds
fb8d311cbbcec034f2b7ff1f00851b81c2494ea0,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-12/WL_RAW_GR-REMP_MD_MWD_PLOT_3.PDS,WL_RAW_GR-REMP_MD_MWD_PLOT_3.PDS,file,well_data,pds,Drilling_LWD_MWD,15/9-F-12,,wl raw gr remp md mwd plot 3.pds,15/9-F-12|Drilling_LWD_MWD|wl raw gr remp md mwd plot 3.pds
